tanggal,keterangan,user_id,deskripsi_pekerjaan,divisi_id,jenis_pekerjaan_id,lokasi_id,foto_before,foto_after,tanggal_selesai,lead_time
2024-11-11,Internal,2.0,perbaikan yang bocor di ciberum,2,1,1.0,,,2024-11-12,
2024-11-12,Internal,4.0,laptop lemot,11,3,3.0,,,2024-11-12,
2024-11-12,Internal,1.0,fwan pak untuk perbaikan yg bocor kemaren masih bocor,9,1,18.0,,,2024-11-12,
2024-11-12,Internal,1.0,pemasangan pisau parting,2,4,5.0,,,2024-11-12,
2024-11-12,Internal,2.0,perbaikan dan pemasangan cctv,2,3,1.0,,,2024-11-12,
2024-11-12,Internal,5.0,perbaikan bocor di BRP,5,1,14.0,,,2024-11-13,
2024-11-13,Internal,2.0,perbaikan mesin 100 kg ,2,4,1.0,,,2024-11-13,
2024-11-13,Internal,5.0,penutupan bocor ruang meeting besar,9,1,3.0,,,2024-11-13,
2024-11-13,Internal,5.0,penutupan bocor ruang ,9,1,3.0,,,2024-11-13,
2024-11-13,Internal,1.0,penggantian  vanbelt mesin jahit karung  ,2,4,5.0,,,2024-11-13,
2024-11-14,Internal,2.0,perbaikan pintu ,2,1,5.0,,,2024-11-14,
2024-11-14,Internal,1.0,pemasangan kipas di stokis cibungbulang,3,1,12.0,,,2024-11-14,
2024-11-14,Internal,4.0,pembersihan printer di ruangan admin,9,3,3.0,,,2024-11-14,
2024-11-16,Internal,1.0,perbaikan yang bocor ,2,1,1.0,,,2024-11-17,
2024-11-16,Internal,1.0,perbaikan mesin 50 kg ,2,4,1.0,,,2024-11-17,
2024-11-17,Internal,1.0,pergantian silinder kunci ,1,1,1.0,,,2024-11-17,
2024-11-19,Internal,1.0,perbaikan kursi ,1,1,1.0,,,2024-11-19,
2024-11-19,Internal,1.0,perbaikan lampu ,2,1,5.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan ac ruang SM,9,7,3.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan ac ruang humas,9,7,3.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan yang bocor ,1,1,1.0,,,2024-11-20,
2024-11-19,Internal,5.0,perbaikan yang bocor ,9,1,3.0,,,2024-11-20,
2024-11-20,Internal,2.0,perbaikan mesin ,1,4,1.0,,,2024-11-20,
2024-11-21,Internal,9.0,pembersihan lahan parkir HO,2,1,5.0,,,2024-11-21,
2024-11-21,Internal,1.0,pembersihan solokan ,1,1,1.0,,,2024-11-21,
2024-11-21,Internal,2.0,perbaikan mesin tepung 50 kg,9,1,1.0,,,2024-11-21,
2024-11-21,Internal,5.0,perbaikan yang bocor di ruang interviwe,9,1,3.0,,,2024-11-21,
2024-11-04,Internal,5.0,perbaikan dispenser ruang set up,1,2,3.0,,,2024-11-22,
2024-11-22,Internal,1.0,pembuatan panel ,5,5,14.0,,,2024-11-22,
2024-11-23,Internal,5.0,penutupan terepal untuk pemasangan skat,2,1,5.0,,,2024-11-23,
2024-11-23,Internal,2.0,perbaikan pintu kamar mandi ,2,1,5.0,,,2024-11-23,
2024-11-14,Internal,5.0,perbaikan dan pengelasan plang ,6,1,3.0,,,2024-11-25,
2024-11-05,Internal,2.0,Sudah dicek oleh teknisi harus di las dan menunggu kabel las an ,2,1,1.0,,,2024-11-28,
2024-11-05,Internal,5.0,Bocor dipojokan ruangan development dan juga kebocoran didapur RnD,6,1,3.0,,,2024-11-26,
2024-11-15,Internal,5.0,pemasangan meja loket ,16,1,3.0,,,2024-11-30,
2024-11-22,Internal,1.0,perbaikan yang bocor ,2,1,1.0,,,2024-11-26,
2024-11-25,Internal,2.0,pemasangan lampu di Ho,2,1,5.0,,,2024-11-25,
2024-11-26,Internal,2.0,perbaikan mesin 50 kg ,2,4,1.0,,,2024-11-26,
2024-10-22,External,3.0,info pendingin ruang blast bermasalah sehingga kondisi barang dalam proses pembekuan tidak beku secara maksimal dan kondisi barang masih fresh  dibutuhkan pengecekan kerusakan mesin evap dan perbaikan nya,2,4,5.0,,,2024-11-26,
2024-11-25,Internal,5.0,pemasangan neon box ,5,1,14.0,,,2024-11-28,
2024-11-28,Internal,1.0,pelubangan meja marinasi ,2,1,5.0,,,2024-11-28,
2024-11-29,Internal,5.0,pemasangan stop kontak WIFI Kantor BRP,5,5,14.0,,,2024-11-29,
2024-11-30,Internal,1.0,pemasangan intalasi listrik,1,5,5.0,,,2024-11-30,
2024-12-02,Internal,9.0,tarikan nya patah ,6,2,3.0,,,2024-12-02,
2024-12-02,Internal,5.0,perbaikan rel pintu ,16,1,3.0,,,2024-12-02,
2024-12-03,Internal,2.0,penutupan pintu  di HO,1,1,5.0,,,2024-12-03,
2024-12-04,Internal,2.0,pengelasan troli,1,1,5.0,,,2024-12-04,
2024-12-05,Internal,1.0,pemasangan papan jalan di HO,1,1,5.0,,,2024-12-05,
2024-12-05,Internal,2.0,pemasangan listrik di kantor TSP di ruang meeting kecil ,9,5,3.0,,,2024-12-05,
2024-12-05,Internal,2.0,perbaikan pintu ,4,1,3.0,,,2024-12-05,
2024-12-06,Internal,1.0,pemasangan pipa ,2,1,5.0,,,2024-12-06,
2024-12-06,Internal,5.0,pergantian kran air ,9,1,3.0,,,2024-12-06,
2024-12-06,Internal,5.0,perbaikan cctv,2,2,5.0,,,2024-12-06,
2024-12-07,Internal,1.0,perbaikan listrik di gudang ciberum ,2,5,1.0,,,2024-12-07,
2024-12-08,Internal,5.0,perbaikan yang bocor ,2,1,1.0,,,2024-12-08,
2024-12-09,Internal,1.0,perbaikan mesin steam ,2,4,5.0,,,2024-12-09,
2024-11-04,Internal,1.0,Renovasi dan perapihan kantor IPB 1,9,1,9.0,,,2024-12-10,
2025-01-10,Internal,5.0,perbaikan yang bocor ,5,1,14.0,,,2024-12-10,
2025-01-09,Internal,1.0,perbaikan mesin tumbler,2,4,5.0,,,2024-12-11,
2024-12-12,Internal,5.0,pemasangan gpsyum,5,1,3.0,,,2024-12-12,
2024-12-12,Internal,5.0,pemasangan gpsyum,2,4,1.0,,,2024-12-12,
2024-12-13,Internal,1.0,pengelasan meja marinasi ,2,1,5.0,,,2024-12-13,
2024-12-13,Internal,5.0,perpihan rak di kantor tsp ,9,1,3.0,,,2024-12-13,
2024-12-13,Internal,5.0,perbaikan yang bocor ,9,1,3.0,,,2024-12-13,
2024-12-13,Internal,5.0,perakitan kursi,9,1,3.0,,,2024-12-13,
2024-12-14,Internal,1.0,perbaikan saklar ,2,5,1.0,,,2024-12-14,
2024-12-15,Internal,2.0,perbaikan mesin 100 kg ,2,4,1.0,,,2024-12-15,
2024-12-15,Internal,2.0,perbaikan mesin ac ,2,4,5.0,,,2024-12-15,
2024-12-16,Internal,5.0,pengecetan pintu ,9,4,3.0,,,2024-12-16,
2024-12-16,Internal,1.0,pergantian saklar mesin parting,2,4,5.0,,,2024-12-16,
2024-12-16,Internal,1.0,pengelasan meja marinasi ,2,4,5.0,,,2024-12-16,
2024-12-17,Internal,1.0,pengelasan pagar ,2,4,4.0,,,2024-12-17,
2024-12-17,Internal,5.0,pemasangan pintu ,9,1,3.0,,,2024-12-17,
2024-12-17,Internal,1.0,perbaikan yang bocor ,2,1,1.0,,,2024-12-17,
2024-12-18,Internal,5.0,pengecetan plafon,9,1,3.0,,,2024-12-18,
2024-12-18,Internal,5.0,pemasangan handle pintu ,5,1,14.0,,,2024-12-18,
2024-12-18,Internal,5.0,pengecetan plafon,9,1,3.0,,,2024-12-18,
2024-12-19,Internal,1.0,perbaikan mesin marinasi ,2,4,5.0,,,2024-12-19,
2024-12-19,Internal,1.0,perbaikan mesin tepug ,1,4,1.0,,,2024-12-19,
2024-12-19,Internal,5.0,pencucian ac,9,1,18.0,,,2024-12-19,
2024-12-20,Internal,5.0,perbaikan yang bocor ,9,1,3.0,,,2024-12-20,
2024-12-20,Internal,1.0,perbaikan 3 mesin tepung ,1,4,1.0,,,2024-12-20,
2024-12-20,Internal,1.0,pengelasan ,2,4,5.0,,,2024-12-20,
2024-12-21,Internal,2.0,pengomponan,2,1,1.0,,,2024-12-21,
2024-12-22,Internal,5.0,pemasangan  lubang hexsos,9,1,3.0,,,2024-12-22,
2024-12-23,Internal,1.0,perbaikan ac,2,4,1.0,,,2024-12-23,
2024-12-23,Internal,1.0,perbaikan pintu gerbang ,2,1,1.0,,,2024-12-23,
2024-12-24,Internal,5.0,pemasangan hexsos ,9,1,3.0,,,2024-12-24,
2024-12-24,Internal,5.0,perbaikan lampu tembak,17,1,3.0,,,2024-12-24,
2024-12-25,Internal,1.0,perakitan panel,9,5,3.0,,,2024-12-25,
2024-12-26,Internal,5.0,pemasangan temoat sabun ,9,1,3.0,,,2024-12-26,
2024-12-27,Internal,2.0,perbaikan skalar listri mesin tepung ,2,1,1.0,,,2024-12-27,
2024-12-27,Internal,1.0,perbaikan pagar,9,1,9.0,,,2024-12-27,
2024-12-27,Internal,1.0,perbaikan pagar,2,4,1.0,,,2024-12-27,
2024-12-28,Internal,1.0,pergantian lampu di ruang Produksi,2,5,5.0,,,2024-12-28,
2024-12-28,Internal,5.0,pemasangan kabel HDMI ,5,5,14.0,,,2024-12-28,
2024-12-29,Internal,2.0,pembongkaran mesin tepung ,2,4,1.0,,,2024-12-29,
2024-12-30,Internal,1.0,perbaikan mesin,2,4,1.0,,,2024-12-30,
2024-12-30,Internal,5.0,pembalan parkiran ,9,1,3.0,,,2024-12-30,
2024-12-30,Internal,2.0,perbaikan ac,4,1,3.0,,,2024-12-30,
2024-12-31,Internal,2.0,perbaikan dispenser,2,1,1.0,,,2024-12-31,
2024-12-31,Internal,2.0,perbaikan cctv,2,3,1.0,,,2024-12-31,
2024-12-31,Internal,5.0,pemasangan brangkas,9,1,3.0,,,2024-12-31,
2025-01-01,Internal,5.0,perbaikan jahit karung ,2,2,5.0,,,2025-01-01,
2025-01-01,Internal,5.0,perbaikan timbangan ,2,2,5.0,,,2025-01-01,
2025-01-01,Internal,5.0,perbaikan kipas angin ,2,2,5.0,,,2025-01-01,
2025-01-02,Internal,2.0,perbaikan mesin 5 kg,2,4,1.0,,,2025-01-02,
2025-01-02,Internal,5.0,perbaikan kursi ,13,1,3.0,,,2025-01-02,
2025-01-02,Internal,5.0,perbaikan stop kontak RND,6,5,3.0,,,2025-01-02,
2025-01-03,Internal,5.0,Sudah 2 hari ini mcb di meteran turun (ngejepret),5,5,14.0,,,2025-01-03,
2025-01-03,Internal,5.0,"Dibantu ya untuk ditutup, plafon kamar mandi ruang tengah lantai atas",5,1,14.0,,,2025-01-03,
2025-01-03,Internal,5.0,AC di atas tidak dingin,5,1,14.0,,,2025-01-03,
2025-01-03,Internal,2.0,perbaikkan mesin tepung ,2,4,1.0,,,2025-01-04,
2025-01-03,Internal,2.0,perbaikkan mesin tepung ,2,4,1.0,,,2025-01-04,
2024-12-29,Internal,1.0,cakram otomatis nya sudah haus harus di lalukan pergantian baru ,2,4,1.0,,,2025-01-05,
2025-01-03,Internal,5.0,penambalan keramik  di seluruh toilet kantor tsp ,9,1,3.0,,,2025-01-05,
2025-01-06,Internal,2.0,pengelasan dudukan mesin ,2,4,5.0,,,2025-01-06,
2025-01-07,Internal,1.0,perbaikan pintu ,2,1,1.0,,,2025-01-07,
2025-01-07,Internal,5.0,perbaikan tiang marinasi ,6,1,3.0,,,2025-01-07,
2025-01-07,Internal,5.0,perbaikan gerobak event,6,1,3.0,,,2025-01-07,
2025-01-07,Internal,5.0,perbaikan kursi ,5,1,3.0,,,2025-01-07,
2025-01-07,Internal,2.0,pengelas troli ,2,1,5.0,,,2025-01-07,
2025-01-07,Internal,5.0,perbaikan troli,6,1,3.0,,,2025-01-07,
2025-01-08,Internal,1.0,perbaikan timbangan ,2,2,5.0,,,2025-01-08,
2025-01-08,Internal,5.0,pengelasan pagar ,9,1,3.0,,,2025-01-08,
2025-01-03,Internal,2.0,pergantian lampu di ruang Produksi,2,1,1.0,,,2025-01-08,
2025-01-08,Internal,2.0,pengisian oli ,2,1,1.0,,,2025-01-08,
2025-01-09,Internal,2.0,pergantian lampu ,2,1,1.0,,,2025-01-09,
2025-01-09,Internal,5.0,perbaikan ac,9,1,3.0,,,2025-01-09,
2025-01-09,Internal,1.0,pemasangan lantai blas,2,1,5.0,,,2025-01-11,
2025-01-10,Internal,5.0,perbaikan benner di kemitraan ,4,1,3.0,,,2025-01-10,
2025-01-11,Internal,1.0,pemasangan pintu sleding,10,1,3.0,,,2025-01-11,
2025-01-11,Internal,5.0,perbaikan ac yang bocor ,9,1,3.0,,,2025-01-11,
2025-01-11,Internal,5.0,perbaikan gerbang di kantor tsp ,9,1,3.0,,,2025-01-11,
2025-01-12,Internal,2.0,perbaikan lantai blas di ho,2,1,5.0,,,2025-01-12,
2025-01-13,Internal,5.0,perbaikan keramik ,9,1,3.0,,,2025-01-13,
2025-01-13,Internal,5.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-13,
2025-01-14,Internal,1.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-14,
2025-01-14,Internal,2.0,perbaikan lantai keramik,2,1,1.0,,,2025-01-14,
2025-01-15,Internal,1.0,perbaikan mesin ,2,4,1.0,,,2025-01-15,
2025-01-15,Internal,5.0,perbaikan pintu kamar  mandi ,9,1,3.0,,,2025-01-15,
2025-01-16,Internal,5.0,perbaikan gerbang di kantor brp,5,1,14.0,,,2025-01-16,
2025-01-16,Internal,5.0,perbaikan pintu ,9,1,3.0,,,2025-01-16,
2025-01-16,Internal,5.0,perbaikan pintu ,9,1,3.0,,,2025-01-16,
2025-01-17,Internal,5.0,perbaikan pintu ,9,1,3.0,,,2025-01-17,
2025-01-17,Internal,2.0,perbaikan mesin ,2,4,1.0,,,2025-01-17,
2025-01-17,Internal,1.0,perbaikan kipas angin ,2,4,5.0,,,2025-01-17,
2025-01-17,Internal,5.0,pemasangan skat HRD,10,1,3.0,,,2025-01-17,
2025-01-18,Internal,2.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-18,
2025-01-18,Internal,2.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-18,
2025-01-18,Internal,2.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-18,
2025-01-19,Internal,1.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-19,
2025-01-19,Internal,1.0,perbaikan 4 stopkontak,2,1,1.0,,,2025-01-19,
2025-01-19,Internal,5.0,pembuatan jembatan motor,5,1,14.0,,,2025-01-19,
2025-01-20,Internal,5.0,pemasangan kunci di lemari lemari HRD,10,1,3.0,,,2025-01-20,
2025-01-20,Internal,2.0,perbaikan tombol mesin marinasi ,2,4,5.0,,,2025-01-20,
2025-01-20,Internal,2.0,perbaikan mesin tepung ,2,4,1.0,,,2025-01-20,
2025-01-20,Internal,5.0,perbaikan ac dan pembersihan ac,6,1,3.0,,,2025-01-20,
2025-01-20,Internal,2.0,Pengisian freon gudang cibereum 2,1,7,11.0,,,2025-01-21,
2025-01-21,Internal,5.0,Pembuatan sekat Lemari seragam HRD,10,1,3.0,,,2025-01-21,
2025-01-22,Internal,2.0,pemanasan genset ,2,4,5.0,,,2025-01-22,
2025-01-22,Internal,5.0,pengukuran lemari arsip ,9,1,3.0,,,2025-01-22,
2025-01-22,Internal,5.0,perbaikan stop kontak sales,15,5,3.0,,,2025-01-22,
2025-01-22,Internal,1.0,perbaikan timbangan di kantor ho ,2,2,5.0,,,2025-01-22,
2025-01-22,Internal,2.0,perbaikan lampu ,2,5,5.0,,,2025-01-22,
2025-01-23,Internal,2.0,pengecekan KWH lsitrik dan sudah di perbaiki oleh PLN,3,5,12.0,,,2025-01-23,
2025-01-23,Internal,5.0,perbaikan plang,6,1,3.0,,,2025-01-23,
2025-01-23,Internal,2.0,pemasangan lampu ,2,1,1.0,,,2025-01-23,
2025-01-23,Internal,2.0,pemasangan papan tulis 3 titk,2,1,1.0,,,2025-01-23,
2025-01-23,Internal,2.0,perbaikan mesin tepung ,2,1,1.0,,,2025-01-23,
2025-01-23,Internal,2.0,perbaikan stop kontak ,2,5,1.0,,,2025-01-23,
2025-01-23,Internal,5.0,perbaikan dan penutupan yang bolong di dekat toilet belakang kantor tsp,9,1,3.0,,,2025-01-23,
2025-01-24,Internal,1.0,perbaikan yang bocor di kantor HO,2,1,5.0,,,2025-01-24,
2025-01-24,Internal,2.0,Perbaikan plafon,2,1,5.0,,,2025-01-24,
2025-01-24,Internal,5.0,perbaikan stand baneer,7,1,3.0,,,2025-01-24,
2025-01-24,Internal,2.0,perbaikan mesin 100 kg ,2,4,1.0,,,2025-01-24,
2025-01-24,Internal,5.0,pembersihan talang air ,9,1,3.0,,,2025-01-24,
2025-01-25,Internal,5.0,perbaikan mesin,2,4,1.0,,,2025-01-25,
2025-01-25,Internal,5.0,perbaikan mesin jahit tepung,2,4,1.0,,,2025-01-25,
2025-01-25,Internal,1.0,perabaikan kramik,2,1,1.0,,,2025-01-25,
2025-01-26,Internal,2.0,perbaikan ac,2,7,5.0,,,2025-01-26,
2025-01-27,Internal,2.0,pemasangan whaitbord,2,1,5.0,,,2025-01-27,
2025-01-27,Internal,2.0,perbaikan mesin,2,4,1.0,,,2025-01-27,
2025-01-28,Internal,5.0,perbaikan mesin,2,4,1.0,,,2025-01-28,
2025-01-28,Internal,5.0,pemasangan alarm,2,4,1.0,,,2025-01-28,
2025-01-29,Internal,2.0,Perbaikan mesin yg 50 kilo yg. E  DKASSET 1032,2,4,1.0,,,2025-01-29,
2025-01-29,Internal,2.0,pengelasan dudukan mesin yg 50 kilo yg F DKASSET 1034,2,4,1.0,,,2025-01-29,
2025-01-29,Internal,2.0,Penggantian camstater mesin yg A  DKASSET 1033,2,4,1.0,,,2025-01-29,
2025-01-30,Internal,2.0,perbaikan mesin parting ,2,4,5.0,,,2025-01-30,
2025-01-30,Internal,2.0,perpindahan ruang expedisi,2,4,5.0,,,2025-01-30,
2025-01-30,Internal,2.0,"ismillah, perbaikan. Mesin tepung unit f",2,4,1.0,,,2025-01-30,
2025-01-28,Internal,2.0,perbaikan gerbang ,2,4,1.0,,,2025-01-30,
2025-01-31,Internal,1.0,perbaikan troli,2,1,5.0,,,2025-01-31,
2025-01-31,Internal,2.0,perbaikan timbangan ,2,1,5.0,,,2025-01-31,
2025-01-31,Internal,5.0,bawa barang dari kantor tsp ke ho ,2,1,3.0,,,2025-01-31,
2025-02-01,Internal,9.0,pemasangan lampu di kantor kemitraan ,4,5,3.0,,,2025-02-01,
2025-02-01,Internal,2.0,perbaikan mesin jahit tepung ,2,2,1.0,,,2025-02-01,
2025-02-02,Internal,1.0,perbaikan kanopi ,9,1,5.0,,,2025-02-02,
2025-02-02,Internal,5.0,perganti MCB,9,5,3.0,,,2025-02-02,
2025-02-02,Internal,5.0,perbaikan intalasi listrik ,9,5,3.0,,,2025-02-02,
2025-02-03,Internal,1.0,penutupan yang lubang agar tikut tidak masuk ,2,1,5.0,,,2025-02-03,
2025-02-03,Internal,1.0,pergantian lampu blaz,2,1,5.0,,,2025-02-03,
2025-02-03,Internal,1.0,pergantian 2 lampu PJU ,2,1,5.0,,,2025-02-03,
2025-02-03,Internal,5.0,perbaikan fingger print,2,2,1.0,,,2025-02-03,
2025-02-03,Internal,5.0,perbaikan bell ,2,2,1.0,,,2025-02-03,
2025-02-03,Internal,5.0,perbaikan bell ,2,2,1.0,,,2025-02-03,
2025-02-03,Internal,5.0,pemasangan spanduk di kantor  finace  BRP,5,1,14.0,,,2025-02-04,
2025-02-03,Internal,5.0,pemanasan genset ,2,4,1.0,,,2025-02-03,
2025-02-03,Internal,5.0,"Bismillah, perbaikan mesin tepung unit F trabel dari puli nya sudah aus/doll",2,4,1.0,,,2025-02-03,
2025-02-04,Internal,2.0,pemasangan kipas angin produksi tepung ,2,2,1.0,,,2025-02-04,
2025-02-04,Internal,2.0,perbaikan pintu gerbang ciberum baru ',2,1,11.0,,,2025-02-04,
2025-02-04,Internal,2.0,pergantian lampu ,2,5,5.0,,,2025-02-04,
2025-02-04,Internal,2.0,Ganti fiting lampu an lampu yg 50 watt digudang baruu,2,5,11.0,,,2025-02-04,
2025-02-04,Internal,2.0,Pengantian camstater dimesin 100 klio yg G DKASSET 1031 Sebelum dan sesudah diganti,2,4,1.0,,,2025-02-04,
2025-02-04,Internal,1.0,perbaikan dan pemasnagan pintu blasz,2,1,5.0,,,2025-02-04,
2025-02-04,Internal,5.0,perbaikan yang bocor  dikantor tsp ,18,1,3.0,,,2025-02-04,
2025-02-04,Internal,5.0,pemasangan spanduk di kantor tsp ruang  finace ,9,1,3.0,,,2025-02-04,
2025-02-04,Internal,5.0,pemasangan ac,5,7,14.0,,,2025-02-04,
2025-02-05,Internal,2.0,perbaikan mesin ,2,4,1.0,,,2025-02-05,
2025-02-05,Internal,2.0,perbaikan mesin ,2,4,1.0,,,2025-02-05,
2025-02-05,Internal,1.0,pengukuran portal ,2,1,5.0,,,2025-02-05,
2025-02-05,Internal,1.0,perbaikan jalur kelistrikan panle ,2,5,5.0,,,2025-02-05,
2025-02-05,Internal,1.0,pemanasan genset ,2,4,5.0,,,2025-02-05,
2025-02-06,Internal,2.0,pemasangan papan tulis 3,2,4,5.0,,,2025-02-06,
2025-02-06,Internal,2.0,perbaikan ac,2,7,5.0,,,2025-02-06,
2025-02-06,Internal,1.0,pemotongan rangka baja ringan ,2,1,1.0,,,2025-02-06,
2025-02-06,Internal,5.0,perbaikan saluran air ,9,1,3.0,,,2025-02-06,
2025-02-06,Internal,5.0,perbaikan saluran air ,9,1,3.0,,,2025-02-06,
2025-02-06,Internal,5.0,perbaikan saluran air ,9,1,3.0,,,2025-02-06,
2025-02-06,Internal,5.0,perbaikan pembuangan ac ,9,7,3.0,,,2025-02-06,
2025-02-07,Internal,1.0,perbaikan mesin ,2,4,5.0,,,2025-02-07,
2025-02-08,Internal,2.0,pemasangan partici,2,1,1.0,,,2025-02-08,
2025-02-08,Internal,1.0,pemasangan keramik ,2,1,1.0,,,2025-02-08,
2025-02-08,Internal,5.0,pengecekan area solokan ,2,1,14.0,,,2025-02-08,
2025-02-08,Internal,5.0,pengecekan air ,2,1,5.0,,,2025-02-08,
2025-02-09,Internal,2.0,perbaikan mesin tepung yg D DKASSET 1035,2,4,1.0,,,2025-02-09,
2025-02-09,Internal,2.0,Pengelasan slot mesin H DKAsset 1407,2,4,1.0,,,2025-02-09,
2025-02-09,Internal,2.0,Lanjut pengelasan dudukan mesin gierblok yg E DKSSET1,2,4,1.0,,,2025-02-09,
2025-02-10,Internal,2.0,pemsangan kabel wifi,2,2,1.0,,,2025-02-10,
2025-02-10,Internal,2.0,Ganti baud yg patah seblm dan sesudah dimesin D  DKSSET 1035,2,4,1.0,,,2025-02-10,
2025-02-10,Internal,5.0,pemebersihan ,9,1,3.0,,,2025-02-10,
2025-02-10,Internal,5.0,pemsangan close dorr,2,1,5.0,,,2025-02-10,
2025-02-11,Internal,2.0,Perbaikann kursi yg patah dioffice cibereum,2,1,1.0,,,2025-02-11,
2025-02-11,Internal,2.0,Perbaikan kabel rol produksi 2 pcs,2,5,1.0,,,2025-02-11,
2025-02-11,Internal,2.0,Perbaikan mesin F yg DKASSET1034 pulinya kendor,2,4,1.0,,,2025-02-11,
2025-02-11,Internal,2.0,Lanjut perbaikan puli baudnya patah dimesin D DKASSET 1035,2,4,1.0,,,2025-02-11,
2025-02-11,Internal,1.0,Pengukuran plat bordes utk depan pintu ciler,2,1,5.0,,,2025-02-11,
2025-02-11,Internal,1.0,pemasangan tirai,2,1,5.0,,,2025-02-11,
2025-02-11,Internal,5.0,pemasangan kertas box,2,1,3.0,,,2025-02-11,
2025-02-11,Internal,5.0,pengecetan ruaang dirops,2,1,3.0,,,2025-02-11,
2025-02-12,Internal,2.0,Pengencangan mesin dan girblok,2,4,1.0,,,2025-02-12,
2025-02-12,Internal,2.0,pembersihan ac,2,7,5.0,,,2025-02-12,
2025-02-12,Internal,1.0,perbaikan mesin E tepung,2,4,1.0,,,2025-02-12,
2025-02-12,Internal,1.0,Pengelasan dudukan mesin dinamo yg goyang di akibatkan tidak adanya baut kuncian mesin menyebabkan seringnya merusak puli dan menjadu aus,2,4,1.0,,,2025-02-12,
2025-02-12,Internal,1.0,Perbaikan mesin tepung A,2,4,1.0,,,2025-02-12,
2025-02-12,Internal,1.0,perbaikan mesin steam ,2,4,5.0,,,2025-02-12,
2025-02-12,Internal,5.0,"perbaikan roda kursi yang patah, di ruang div. Stokis sebelum dan sesudah penggantian/selesai",3,1,3.0,,,2025-02-12,
2025-02-12,Internal,5.0,"Perbaikan kursi di ruang div, stokis selesai",3,1,3.0,,,2025-02-12,
2025-02-12,Internal,5.0,pembuatan skat ,9,1,3.0,,,2025-02-12,
2025-02-13,Internal,2.0,perbaikan pintu blaz,2,1,5.0,,,2025-02-13,
2025-02-13,Internal,2.0,pengecekan ac,2,7,5.0,,,2025-02-13,
2025-02-13,Internal,1.0,pemasangan lampu ,2,1,5.0,,,2025-02-13,
2025-02-13,Internal,1.0,pemasangan lampu 4 tiitk ,2,1,5.0,,,2025-02-13,
2025-02-13,Internal,5.0,pemasangan kaca ,9,1,3.0,,,2025-02-13,
2025-02-13,Internal,5.0,perbaikan pintu blaz,9,1,3.0,,,2025-02-13,
2025-02-13,Internal,5.0,pemasangan pintu ,12,1,3.0,,,2025-02-13,
2025-02-13,Internal,5.0,pemasangan replektor di ruang finance,5,1,3.0,,,2025-02-13,
2025-02-14,Internal,2.0,pemasangan pully ,2,2,5.0,,,2025-02-14,
2025-02-14,Internal,2.0,perbaikan di stopkontak ,2,5,5.0,,,2025-02-14,
2025-02-14,Internal,2.0,pemasangan pully ,2,4,1.0,,,2025-02-14,
2025-02-14,Internal,5.0,pengecekan saluran air,9,1,3.0,,,2025-02-14,
2025-02-14,Internal,5.0,pengecekan saluran air,9,1,3.0,,,2025-02-14,
2025-02-14,Internal,5.0,perbaikan ac,9,7,3.0,,,2025-02-14,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac diops,12,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac SM ,9,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac interview,10,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac RND,6,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac it,9,7,3.0,,,2025-02-15,
