tanggal,keterangan,user_id,deskripsi_pekerjaan,divisi_id,jenis_pekerjaan_id,lokasi_id,foto_before,foto_after,tanggal_selesai,lead_time
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac asset,16,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac HRD,10,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac R meeting,9,7,3.0,,,2025-02-15,
2025-02-15,Internal,1.0,pengawasan perbaikan dan pembersihan ac stokis,15,7,3.0,,,2025-02-15,
2025-02-16,Internal,2.0,pengecekan AC dan preon seluruh ruangan BRP ,5,7,14.0,,,2025-02-16,
2025-02-16,Internal,2.0,pengecekan AC dan preon di ruang HRD,10,7,3.0,,,2025-02-16,
2025-02-16,Internal,2.0,pengecekan AC dan preon di ruang IT,9,7,3.0,,,2025-02-16,
2025-02-16,Internal,2.0,pengecekan AC dan preon di ruang admin ,9,7,3.0,,,2025-02-16,
2025-02-16,Internal,5.0,pemasangan pully ,2,4,1.0,,,2025-02-16,
2025-02-16,Internal,5.0,pencucian AC  seluruh ruangan BRP ,5,7,14.0,,,2025-02-16,
2025-02-17,Internal,1.0,pemasangan kipas angin pos satpam ,2,2,5.0,,,2025-02-17,
2025-02-17,Internal,1.0,emasangan lampu tembak area pintu blas dan cs,2,5,5.0,,,2025-02-17,
2025-02-17,Internal,1.0,pemasangan selang ,2,4,5.0,,,2025-02-17,
2025-02-17,Internal,5.0,pembersihan aliran air di tsp,18,1,1.0,,,2025-02-17,
2025-02-17,Internal,5.0,pembersihan kamar mandi tengah yang mampet ,9,1,1.0,,,2025-02-17,
2025-02-17,Internal,5.0,perbaikan pintu kamar mandi dirops,12,1,1.0,,,2025-02-17,
2025-02-17,External,3.0,pembuatan rangka skat ,1,1,19.0,,,2025-02-17,
2025-02-18,Internal,2.0, perbaikan kabel roll produksi,1,5,1.0,,,2025-02-18,
2025-02-18,Internal,2.0,Pengisian solar kegenset dicibereum,1,4,1.0,,,2025-02-18,
2025-02-18,Internal,1.0,mesin jahit d ciberem ,1,2,3.0,,,2025-02-18,
2025-02-18,Internal,1.0,menyalakan genset cibereum,1,1,1.0,,,2025-02-18,
2025-02-18,Internal,1.0,Tumbler tidak bisa memutar ,2,4,2.0,,,2025-02-18,
2025-02-18,Internal,5.0,perbaikan kursi di ruang admin,19,1,3.0,,,2025-02-18,
2025-02-18,Internal,5.0, pengecekan bocoran di ruang kamar mandi dir'op,12,1,3.0,,,2025-02-19,
2025-02-18,Internal,5.0,perbaikan terminal stopkontak di ruang humas yang terbakar,9,5,3.0,,,2025-02-18,
2025-02-18,Internal,5.0,perbaikan stopkontak terminal di pos scurity TSP,9,5,3.0,,,2025-02-18,
2025-02-18,External,3.0,jalur 3 phase trouble,1,5,1.0,,,2025-02-18,
2025-02-18,External,3.0,Perbaikan listrik yg mati ditepung cibereum oleh pihak PLn,1,5,1.0,,,2025-02-18,
2025-02-19,Internal,2.0, perbaikan mesin jahit karung diproduksi diho,2,2,2.0,,,2025-02-19,
2025-02-19,Internal,2.0,Perbaikan mesin jahit karung diproduksi tepung,1,2,1.0,,,2025-02-19,
2025-02-19,Internal,2.0,Perbaikan mesin yg F DKASSET 1034,1,4,1.0,,,2025-02-19,
2025-02-19,Internal,1.0,Pengelasan penggantian roda meja marinasi,20,1,2.0,,,2025-02-19,
2025-02-19,Internal,1.0,Perbaikan setim,1,4,2.0,,,2025-02-19,
2025-02-19,Internal,5.0,pengencangan baut roda  troli team event,21,1,3.0,,,2025-02-19,
2025-02-19,Internal,5.0,Proses penambalan bocoran di ruang kamar mandi dir'op,12,1,3.0,,,2025-02-19,
2025-02-19,Internal,5.0, pengukuran instalasi kabel yang akan di pasang  bawah meja ruang meeting BRP lantai 2,5,5,14.0,,,2025-02-19,
2025-02-20,Internal,2.0,Pemasangan cctv dicibereum,22,2,1.0,,,2025-02-20,
2025-02-20,Internal,2.0,Perbaikan pipa dicibereum yg bocor,22,1,1.0,,,2025-02-20,
2025-02-20,Internal,2.0,Pengisian solat buat genset dicibereum,22,4,1.0,,,2025-02-20,
2025-02-20,Internal,1.0,Pantau pemasangan portal,18,1,5.0,,,,
2025-02-20,Internal,5.0,membuka/pembongkaran kunci etalase piagam yang sudah dool/selek,4,1,3.0,,,2025-02-20,
2025-02-20,Internal,5.0,penggantian mesin akuariumdi TSP,18,1,3.0,,,2025-02-20,
2025-02-20,Internal,5.0,proses penggantian lampu di depan office BRP 1 unit,5,1,14.0,,,2025-02-20,
2025-02-20,Internal,5.0,penggantian lampu di ruang tengah office TSP,18,1,3.0,,,2025-02-20,
2025-02-21,Internal,1.0,pembuatan skat ruang bumbu,22,1,5.0,,,2025-02-21,
2025-02-21,Internal,5.0,perbaikan plafon kamar mandi dirops ,12,1,3.0,,,2025-02-21,
2025-02-21,Internal,5.0,perbaikan wastafel ,4,1,3.0,,,2025-02-21,
2025-02-21,Internal,5.0,pengecetan portal ,18,1,5.0,,,2025-02-22,
2025-02-22,Internal,1.0,perbaikan mesin ,20,1,5.0,,,2025-02-22,
2025-02-22,Internal,5.0,pelanjutan pemasangan partici ,20,1,5.0,,,2025-02-22,
2025-02-23,Internal,2.0,penambalan lantai di depan cs ,20,1,5.0,,,2025-02-23,
2025-02-24,Internal,2.0,pemasangan gpsyum pada skat ,20,1,5.0,,,2025-02-24,
2025-02-24,Internal,1.0,pemasangan gpsyum pada skat ,20,1,5.0,,,2025-02-24,
2025-02-25,Internal,1.0,pengawasan pemasangan portal ,20,1,5.0,,,2025-02-25,
2025-02-25,Internal,2.0,perbaikan mesin jahit tepung ,20,4,1.0,,,2025-02-25,
2025-02-25,Internal,5.0,perapihan ruangan aset ,20,1,3.0,,,2025-02-25,
2025-02-25,Internal,2.0,pemasangan kipas angin ,20,1,1.0,,,2025-02-25,
2025-02-25,Internal,1.0,pembobokan RND,20,1,3.0,,,2025-02-25,
2025-02-26,Internal,1.0,perbaikan gerbang ,20,1,1.0,,,2025-02-26,
2025-02-26,Internal,5.0,pemasangan stiker kaca ,4,1,4.0,,,2025-02-26,
2025-02-26,Internal,2.0,pengelasan meja marinasi ,20,1,1.0,,,2025-02-26,
2025-02-26,Internal,3.0,perbaikan yang mampet ,18,1,3.0,,,2025-02-26,
2025-02-27,Internal,5.0,perbaikan wastafel ,18,1,3.0,,,2025-02-27,
2025-02-27,Internal,5.0,perbaikan cctv ,12,2,3.0,,,2025-02-27,
2025-02-27,Internal,5.0,pembutaan skat ruang admin ,18,1,3.0,,,2025-02-27,
2025-02-27,Internal,2.0,pembersihan saluran air ,20,1,1.0,,,2025-02-27,
2025-02-27,Internal,2.0,perbaikan cctv ,20,1,1.0,,,2025-02-27,
2025-02-28,Internal,2.0,perbaikan cctv bersama tim IT,20,1,1.0,,,2025-02-28,
2025-02-28,Internal,5.0,pemasangan ppan tulis ,20,1,1.0,,,2025-02-28,
2025-02-28,Internal,5.0,pemasangan toilet ,18,1,3.0,,,2025-02-28,
2025-02-28,Internal,1.0,pembuangan puing ,18,1,1.0,,,2025-02-28,
2025-03-01,Internal,2.0,pergantian MCB ,20,5,1.0,,,2025-03-01,
2025-03-01,Internal,2.0,perbaikan mesin ,20,4,1.0,,,2025-03-01,
2025-03-02,Internal,5.0,pemasangan toilet ,18,1,3.0,,,2025-03-02,
2025-03-02,Internal,1.0,Perbaikan mesin ,20,4,3.0,,,2025-03-02,
2025-03-03,Internal,2.0,perbaikan dudukan benang mesin jahit yang patah,20,2,20.0,,,,
2025-03-03,Internal,5.0,kencangkan mur kursi aset karena kendor dan mudah goyang khawatir copot atau patah,23,1,3.0,,,2025-03-03,
2025-03-03,Internal,1.0,Penutupan lubang masuk tikus area pintu ciler,20,1,2.0,,,2025-03-03,
2025-03-03,Internal,5.0,pembuatan stok kontak ruang meeting di BRP,5,5,14.0,,,2025-03-03,
2025-03-03,Internal,2.0,Menganti oli stim diho,20,4,5.0,,,,
2025-03-04,Internal,5.0,pengangkatan puing dan pengecoran lantai di ruang dapur RND,24,1,3.0,,,2025-03-04,
2025-03-04,Internal,1.0,Memperbaiki troli yg patah,20,1,5.0,,,2025-03-04,
2025-03-04,Internal,5.0,pengukuran balkon lantai 2 yang akan di buat ruang arsip di office finance,5,1,14.0,,,2025-03-04,
2025-03-04,Internal,5.0,pemasangan appar di ruang tengah office TSP,18,1,3.0,,,2025-03-04,
2025-03-04,Internal,5.0,pemasangan appar di ruang dir'op,12,1,3.0,,,2025-03-04,
2025-03-04,Internal,5.0,perbaikan kursi di ruang media,25,1,3.0,,,2025-03-04,
2025-03-04,Internal,1.0,memperbaiki mesin steam,20,4,5.0,,,2025-03-04,
2025-03-04,Internal,2.0,Perbaikan puli dimesin E DKASSET1032,22,4,1.0,,,2025-03-04,
2025-03-05,Internal,2.0,memperbaiki jembtan besi d gudang cibereum,22,1,1.0,,,2025-03-05,
2025-03-05,Internal,1.0,lampu di depan office kantor HO mati.,20,4,5.0,,,2025-03-19,
2025-03-06,Internal,2.0,Pemasangan bender himbauan digudang cibereum seblm dan sesudahh,22,1,1.0,,,2025-03-06,
2025-03-06,Internal,5.0,"penggantian benner ,lantai dua depan kemitraan",4,1,4.0,,,2025-03-06,
2025-03-06,Internal,5.0,pengukuran tembok dinding  di ruang dir'op,12,1,3.0,,,2025-03-06,
2025-03-06,Internal,2.0,Perbaikan mesin yg D DKASSET 1035,20,4,1.0,,,2025-03-06,
2025-03-06,Internal,2.0, perbaikan puli yg lepas dimesin E DKASSET 1032,20,4,1.0,,,2025-03-06,
2025-03-07,Internal,1.0,timbangan besar merk sojikyo sudah selesai di perbaiki dan di elas kembali oleh teknisi,20,2,14.0,,,2025-03-07,
2025-03-07,Internal,5.0,melanjutkan pembuatan Ruang admin,18,1,3.0,,,2025-03-07,
2025-03-07,Internal,5.0,proses pemasangan GRC ruang admin,18,1,3.0,,,2025-03-07,
2025-03-07,Internal,1.0,Pemasangan hendel pintu ciler,20,4,3,0,,2025-03-07,
2025-03-08,Internal,5.0,perbaikan grc di ruang admin ,18,1,3.0,,,2025-03-08,
2025-03-08,Internal,1.0,pemasangan lampu ,20,5,1.0,,,2025-03-09,
2025-03-09,Internal,2.0,pengelasan gerbang ,20,1,1.0,,,2025-03-09,
2025-03-10,Internal,2.0,Bismilah perbaikan camstater dimesin yg 100 kilo yg G DKASSET 1031 seblm dan sesudah udah bisa dipake lagi,20,4,1.0,,,2025-03-10,
2025-03-11,Internal,5.0,pembuatan skat ruang admin ,20,1,3.0,,,2025-03-12,
2025-03-11,Internal,2.0,pomotongan drigen ,20,1,5.0,,,2025-03-12,
2025-03-11,Internal,5.0,pengukuran ruang stokis ,18,1,3.0,,,2025-03-12,
2025-03-11,Internal,1.0,Perbaikan jalur listrik gudang 2vsekesai,20,5,1.0,,,2025-03-11,
2025-03-11,Internal,1.0,Perbaikan listrik  ,20,5,1.0,,,2025-03-11,
2025-03-11,Internal,2.0,Perbaikan mesin jahit 2 unit dicibereum,20,4,1.0,,,2025-03-11,
2025-03-11,Internal,2.0,perbaikan mesin steam ,20,4,5.0,,,2025-03-12,
2025-03-11,Internal,1.0,perbaikan mesin steam ,20,4,5.0,,,2025-03-12,
2025-03-11,Internal,1.0,perbaikan troli ,20,4,5.0,,,2025-03-12,
2025-03-11,Internal,2.0,perbaikan troli ,20,4,5.0,,,2025-03-12,
2025-03-11,Internal,2.0,perbaikan ac,20,7,5.0,,,2025-03-12,
2025-03-12,External,3.0,perbaikan yang bocor  dikantor tsp ,18,1,3.0,,,2025-03-12,
2025-03-12,External,3.0,perbaikan pembuangan di kamar mandi dirops,18,1,3.0,,,2025-03-12,
2025-03-12,Internal,2.0,pemasangan stiker line ,20,1,1.0,,,2025-03-12,
2025-03-12,Internal,1.0,pemasanga 4 banner ,20,1,1.0,,,2025-03-12,
2025-03-12,Internal,2.0,perbaikan gerbang ,20,1,1.0,,,2025-03-12,
2025-03-12,Internal,5.0,pelanjutan proses pembuatan ruang admin ,18,1,3.0,,,2025-03-12,
2025-03-12,Internal,2.0,perbaikan mesin ,20,4,1.0,,,2025-03-12,
2025-03-13,Internal,5.0,Bismillah melanjutkan pengomponan ruang admin,20,1,3.0,,,2025-03-13,
2025-03-13,Internal,1.0,Pembuatan kran westapel produksi,20,1,5.0,,,2025-03-13,
2025-03-13,Internal,2.0,Penmbalan pencucian kaki  diporoduksi,20,1,5.0,,,2025-03-13,
2025-03-13,Internal,1.0,pemasangan handle pintu ,20,1,1.0,,,2025-03-13,
2025-03-13,Internal,1.0,perbaikan stopkeran ,20,1,1.0,,,2025-03-13,
2025-03-13,Internal,5.0,"Bismillah, pemasangan herbel lantai ruang admin",18,1,3.0,,,2025-03-13,
2025-03-13,Internal,2.0,Pengecekan dan perbaikan ac diproduksi yg mati total,20,7,5.0,,,2025-03-13,
2025-03-14,Internal,2.0,Penamblan ulang bak  pencucian kaki diproduksi,20,1,5.0,,,2025-03-14,
2025-03-14,Internal,5.0,"Bismillah, pengecekan instalasi jalur AC di area TSP",18,5,3.0,,,2025-03-14,
2025-03-14,Internal,5.0,"Bismillah, perbaikan instalasi jalur AC di ruang media sudah hidup kembali",18,5,3.0,,,2025-03-14,
2025-03-14,Internal,5.0,"Bismillah, izin untuk memindah kan colokan Wi-Fi,  colokan akuarium di ruang tengah office TSP",18,5,3.0,,,2025-03-14,
2025-03-14,Internal,2.0,Panasin mesin genset diho,20,4,5.0,,,2025-03-14,
2025-03-15,Internal,2.0,Bismilah penambalan yg bocor digudang tepung,20,1,1.0,,,2025-03-15,
2025-03-15,Internal,2.0,Bismilah penambalan yg bocor produksi tepung,20,1,1.0,,,2025-03-15,
2025-03-16,Internal,5.0,"Bismillah, penambalan bocoran di area atas parkiran TSP",18,1,3.0,,,2025-03-16,
2025-03-16,Internal,1.0,Lanjut perapihan sampah area ofies ciberem,20,1,1.0,,,2025-03-16,
2025-03-16,Internal,1.0,Membuang sampah dan membakar sampah,20,1,1.0,,,2025-03-16,
2025-03-16,Internal,1.0,Pemasangan MCB baru,20,5,1.0,,,2025-03-16,
2025-03-16,Internal,5.0,"Bismillah, proses penarikan instalasi jalur listrik untuk ruang admin",18,5,3.0,,,2025-03-16,
2025-03-16,Internal,5.0,"Bismillah, proses perbaikan mesin jahit tumpung",20,4,1.0,,,2025-03-16,
2025-03-17,Internal,5.0,"Bismillah, melanjutkan pengerjaan ruang admin",18,1,3.0,,,2025-03-17,
2025-03-17,Internal,1.0,Membersihkan pasir didepan pendopo diho,20,1,5.0,,,2025-03-17,
2025-03-17,Internal,5.0,"Bismillah, proses pemasangan rumah kunci",18,1,3.0,,,2025-03-17,
2025-03-17,Internal,5.0,"Bismillah, penutupan jendela ruang H'U/ruang admin sebelum proses dan sesudah",18,1,3.0,,,2025-03-17,
2025-03-17,Internal,5.0,Bismillah proses perbaikan talang air di samping ruang dir'op,18,1,3.0,,,2025-03-17,
2025-03-17,Internal,2.0,Lanjut perbaikan dan pengantian puli bawah dimesinA DKSSET1033,20,4,1.0,,,2025-03-17,
2025-03-17,Internal,5.0,"Bismillah, pengecekan AC di kemitraan yang bocor",4,7,3.0,,,2025-03-17,
2025-03-18,Internal,5.0,pembersiham area depan ruang admin yang baru ,18,1,3.0,,,2025-03-18,
2025-03-18,Internal,5.0,pemasangan instalasi jalur lampu dan stop kontak,18,5,3.0,,,2025-03-18,
2025-03-18,Internal,1.0,memanaskan genset ,20,4,5.0,,,2025-03-18,
2025-03-18,Internal,1.0,Perbaikan mesin setim,20,4,5.0,,,2025-03-18,
2025-03-18,Internal,1.0,pengecekan AC di area produksi HO,20,7,5.0,,,2025-03-18,
2025-03-19,Internal,5.0,plesteran lantai ruang admin ,18,1,3.0,,,2025-03-19,
2025-03-19,Internal,1.0,Pemasangan kotak obat,20,1,5.0,,,2025-03-24,
2025-03-19,Internal,1.0,pemasangan kotak p3k,20,4,1.0,,,2025-03-24,
2025-03-20,Internal,2.0,Perbaikan pipa air digudang cibereum,20,1,1.0,,,2025-03-20,
2025-03-20,Internal,5.0,"Bismillah, proses pengacian lantai ruang admin",18,1,3.0,,,2025-03-20,
2025-03-20,Internal,1.0,pengecekan listrik di ruang produksi ,20,5,1.0,,,2025-03-20,
2025-03-21,Internal,1.0,Perbaikan pipa air Sanyo gudang ciberem,20,1,1.0,,,2025-03-21,
2025-03-21,Internal,2.0,Pengelasan troli diho,20,1,5.0,,,2025-03-21,
2025-03-21,Internal,5.0,"Bismillah, proses pemasangan tirai dan benner di area parkiran KR2 di TSP",18,1,3.0,,,2025-03-21,
2025-03-21,Internal,2.0, ,20,1,1.0,,,2025-03-21,
2025-03-21,Internal,5.0, perapihan benner dan terpal  di area parkiran sebelum proses dan sesudah/selesai,18,1,3.0,,,2025-03-21,
2025-03-22,Internal,1.0,Beresin sampal yg mau d buang kemitraan lama,4,1,5.0,,,2025-03-22,
2025-03-22,Internal,1.0,membantu pindahan ke ciberum ,20,1,1.0,,,2025-03-22,
2025-03-22,Internal,5.0,"Bismillah, proses pengecatan ruang admin",18,1,3.0,,,2025-03-22,
2025-03-22,Internal,5.0,Kang egi sedang membantu pindahan di tsp ,18,1,3.0,,,2025-03-22,
2025-03-23,Internal,2.0,Lampu udah nyla kembali karenakn mcb kilo meter nya turunn,20,5,1.0,,,2025-03-23,
2025-03-24,Internal,1.0,Perbaikan mesin jahit,20,2,1.0,,,2025-03-24,
2025-03-24,Internal,5.0,perbaikan mesin jahit karung di Cibereum,20,2,1.0,,,2025-03-24,
2025-03-24,Internal,5.0,perbaikan mesin jahit karung di Cibereum,20,2,1.0,,,2025-03-24,
2025-03-24,Internal,1.0,Pemasangan plat moto,18,1,5.0,,,2025-03-24,
2025-03-24,Internal,1.0,Perbaikan 3 unit terminal mesin timbangan tepung,20,5,1.0,,,2025-03-24,
2025-03-24,Internal,9.0,Membantu pindahan dan memindahkan Terminal colokan dari ruang HRD lama ke ruang HRD baru,10,5,3.0,,,2025-03-24,
2025-03-24,Internal,1.0,Memperbaiki mesin tepung A,20,4,1.0,,,2025-03-24,
2025-03-24,Internal,1.0,Lanjut perbaikan mesin tepung E,20,4,1.0,,,2025-03-24,
2025-03-24,Internal,1.0,Lanjut perbaikan mesin F,20,4,1.0,,,2025-03-24,
2025-03-25,Internal,9.0,perakitan rak sepatu ,12,1,3.0,,,2025-03-25,
2025-03-25,Internal,5.0,Pemasangan kotak p3k,18,1,3.0,,,2025-03-25,
2025-03-25,Internal,1.0,Perbaikan gerbang utama ciberem,20,1,1.0,,,2025-03-25,
2025-03-25,Internal,1.0,Perbaikan pintu ciler,20,1,1.0,,,2025-03-25,
2025-03-25,Internal,2.0,Pegantian lampu diruangan pak alfian diho 2 pcs selesai,20,5,5.0,,,2025-03-25,
2025-03-25,Internal,5.0,peminisingan ruang admin selesai.,18,1,3.0,,,2025-03-25,
2025-03-25,Internal,2.0,Perbaikan dan pengantian steker ac diruangan pak alfian selesai dan udah nyla kembali,20,7,5.0,,,2025-03-25,
2025-03-25,Internal,1.0,Memperbaiki kursi yng patah tim. Produksi,20,1,5.0,,,2025-03-25,
2025-03-25,Internal,1.0,membongkar partisi di kantor ho ,20,1,5.0,,,2025-03-26,
2025-03-25,Internal,2.0,membongkar partisi di kantor ho ,20,1,5.0,,,2025-03-26,
2025-03-26,Internal,5.0,perbaikan intalasi listrik ,5,5,14.0,,,2025-03-26,
2025-03-26,Internal,2.0,perbaikan toren ,20,1,1.0,,,2025-03-26,
2025-03-25,Internal,10.0,pembuangan puing ,18,1,3.0,,,2025-03-26,
2025-03-23,External,3.0,"Freezer stokis babelan tidak dingin indikator suhunya di angka31°c, setelah di bersihkan masih tidak dingin dan keluar uap dari dalam freezer",3,2,7.0,,,2025-03-25,
2025-03-26,Internal,5.0, pencopotan rumah kunci di ruang legal & audit sebelum proses dan sesudah selesai,18,1,3.0,,,2025-03-26,
2025-03-26,Internal,5.0,pemasangan slot gembok untuk lemari ,18,1,3.0,,,2025-03-26,
2025-03-26,Internal,1.0,perbaikan mesin A,20,4,1.0,,,2025-03-26,
2025-03-26,Internal,2.0,Perbaikan mesinyg A DKASSET 1033,20,4,1.0,,,2025-03-26,
2025-03-27,Internal,5.0," penggantian kran air di kamar mandi office finance BRP, sebelum proses dan sesudah/selesa",5,1,14.0,,,2025-03-27,
2025-03-27,Internal,1.0, perbaikan jln digudamg cibereum,20,1,1.0,,,2025-03-27,
2025-03-27,Internal,2.0,Mengnti lampu yg putus digudang kering cibereum 1 pcs 18 watt,20,5,1.0,,,2025-03-27,
2025-03-28,Internal,2.0,perbaikan mesin steam ,20,4,5.0,,,2025-03-28,
2025-03-28,Internal,5.0,permanasan genset ,20,4,1.0,,,2025-03-28,
2025-03-28,Internal,2.0,perbaikan mesin jahit ,20,4,5.0,,,2025-03-28,
2025-03-28,Internal,5.0,perbaikan toilet ,20,1,1.0,,,2025-03-28,
2025-03-28,Internal,1.0,pengecekan dan pengukuran ,20,1,5.0,,,2025-03-28,
2025-03-28,Internal,1.0,perbaikan dril ,20,1,1.0,,,2025-03-28,
2025-03-28,Internal,1.0,perbaikan dril ,20,1,1.0,,,2025-03-28,
2025-03-28,Internal,1.0,perbaikan dril ,20,1,1.0,,,2025-03-28,
2025-03-28,Internal,5.0,pembersihan solokan ,20,1,1.0,,,2025-03-28,
2025-04-02,Internal,1.0,pengawasan proyek ,20,1,5.0,,,2025-04-02,
2025-04-03,Internal,1.0,pengawasan proyek ,20,1,5.0,,,2025-04-03,
2025-04-04,Internal,1.0,pengawasan proyek ,20,1,5.0,,,2025-04-04,
2025-04-05,Internal,1.0,pengawasan proyek ,20,1,5.0,,,2025-04-05,
2025-04-06,Internal,1.0,pengawasan perbaikan mesin blas,20,1,5.0,,,2025-04-06,
2025-04-08,Internal,1.0,pengukuran bersama vendor ,20,1,5.0,,,2025-04-08,
2025-04-08,Internal,2.0,perbaikan ac,20,1,5.0,,,2025-04-08,
2025-04-08,Internal,5.0,pemasangan ruter dan penarikan jalur listrik ,18,5,3.0,,,2025-04-08,
2025-04-08,Internal,5.0,pemasangan rumah kunci ,18,1,3.0,,,2025-04-08,
2025-04-08,Internal,5.0,pengecekan jalur panel ,5,5,14.0,,,2025-04-08,
2025-04-09,Internal,5.0,pembuatan ruangan skat di brp,5,1,14.0,,,2025-04-09,
2025-04-09,Internal,1.0,pengecetan kusen yang rusak ,18,1,1.0,,,2025-04-09,
2025-04-09,Internal,1.0,pencabutan jendela,20,1,5.0,,,2025-04-09,
2025-04-10,Internal,2.0,pemansan genset ,20,1,5.0,,,2025-04-10,
2025-04-10,Internal,5.0,pengecekan panel ,20,5,5.0,,,2025-04-10,
2025-04-10,Internal,5.0,pembuatan ruangan skat di brp,5,1,14.0,,,2025-04-10,
2025-04-10,Internal,2.0,pergantian kipas,18,1,1.0,,,2025-04-10,
2025-04-11,Internal,1.0,perbaikan mesin jahit,20,4,5.0,,,2025-04-11,
2025-04-11,Internal,5.0,pembuatan ruangan skat di brp,5,1,14.0,,,2025-04-11,
2025-04-11,Internal,1.0,perbaikan colokan ,20,5,5.0,,,2025-04-11,
2025-04-11,Internal,1.0,perbaikan intalasi listrilk,20,4,5.0,,,2025-04-11,
2025-04-12,Internal,5.0,Pemasangan terminal untuk ruang legal,18,5,14.0,,,2025-04-12,
2025-04-12,Internal,1.0,Pembuatan meja buat layar cctv,20,1,5.0,,,2025-04-12,
2025-04-12,Internal,5.0,Izin report perbaikan kipas angin oleh kang egi di stokis ciomas,3,4,7.0,,,2025-04-12,
2025-04-12,Internal,1.0,Pengecekan mesin thamler yg kendala,20,4,5.0,,,2025-04-12,
2025-04-13,Internal,2.0,Izin report pak untuk pengerjaan  drainase di eksekusi oleh pak iwan dan juga pak irawan ,20,1,5.0,,,2025-04-13,
2025-04-13,Internal,1.0,Izin report pak untuk pengerjaan  drainase di eksekusi oleh pak iwan dan juga pak irawan ,20,1,5.0,,,2025-04-13,
2025-04-13,Internal,1.0,mpo panel mesin thamler tuba tiba mati sedang dalam proses perbaikan,20,4,5.0,,,2025-04-13,
2025-04-14,Internal,5.0,"Bismillah,perapihan stopkontak diruang H'U Meja pak Paris, sebelum proses dan sesudah/selesai.",18,5,14.0,,,2025-04-14,
2025-04-14,Internal,1.0,Pemasangan cantel gembok gudang bumbu area parkir,18,1,5.0,,,2025-04-14,
2025-04-14,Internal,2.0,pembuatan skat ,5,1,14.0,,,2025-04-14,
2025-04-14,Internal,2.0,Memperbaiki cctv diruangan mesin diho,20,1,5.0,,,2025-04-14,
2025-04-14,Internal,1.0,Pembongkaran talang dan perapihan talang d office ciberem,20,1,1.0,,,2025-04-14,
2025-04-14,Internal,2.0,Penutupan samping area office ciberem,20,1,1.0,,,2025-04-14,
2025-04-15,Internal,1.0,Perbaikan mesin tepung F,20,1,1.0,,,2025-04-15,
2025-04-15,Internal,5.0,", melanjutkan pembuatan skatan ruang arsip",18,1,14.0,,,2025-04-15,
2025-04-15,Internal,1.0,Lanjut perbaikan mesin A,20,4,1.0,,,2025-04-15,
2025-04-15,Internal,5.0,", pengecekan breket stending tv div, Iven. Karena roda baut sudah selek/doll solusi nya harus di lass.",18,1,3.0,,,2025-04-15,
2025-04-15,Internal,1.0,Pembongkaran rak besi yang sempat tertunda karna perbaikan mesin,18,1,5.0,,,2025-04-15,
